	Id	Response
4821	1841584	0
4822	1841612	0
4823	1841647	0
4824	1841817	0
4825	1841892	0
4826	1841920	0
4827	1842367	0
4828	1842482	0
4829	1842502	0
4830	1842602	0
4831	1842946	0
4832	1843068	0
4833	1843117	0
4834	1843201	0
4835	1843274	0
4836	1843458	0
4837	1843896	0
4838	1843927	0
4839	1844082	0
4840	1844192	0
4841	1844389	0
4842	1844661	0
4843	1844736	0
4844	1844849	0
4845	1845238	0
4846	1845246	0
4847	1845654	0
4848	1845773	0
4849	1845927	0
4850	1846370	0
4851	1846506	0
4852	1846558	0
4853	1846876	0
4854	1847118	0
4855	1847374	0
4856	1847447	0
4857	1847665	0
4858	1847833	0
4859	1847884	0
4860	1847898	0
4861	1848092	0
4862	1848805	0
4863	1849108	0
4864	1849282	0
4865	1849587	0
4866	1849622	0
4867	1849689	0
4868	1850021	0
4869	1850175	0
4870	1850192	0
4871	1850546	0
4872	1850604	0
4873	1850610	0
4874	1850710	0
4875	1850891	0
4876	1850981	0
4877	1851072	0
4878	1851594	0
4879	1851897	0
4880	1851929	0
4881	1852353	0
4882	1852487	0
4883	1852504	0
4884	1852602	0
4885	1852840	0
4886	1852985	0
4887	1852995	1
4888	1853173	0
4889	1853540	0
4890	1853731	0
4891	1853926	0
4892	1854261	0
4893	1854421	0
4894	1854462	0
4895	1854494	0
4896	1854515	0
4897	1854551	0
4898	1855411	0
4899	1855611	0
4900	1855656	0
4901	1855720	0
4902	1856159	0
4903	1856633	0
4904	1856936	0
4905	1857229	0
4906	1857230	0
4907	1857606	0
4908	1858202	0
4909	1858253	0
4910	1858453	0
4911	1858542	0
4912	1858736	0
4913	1858774	0
4914	1859048	0
4915	1859154	0
4916	1859282	0
4917	1859393	0
4918	1859473	0
4919	1859702	0
4920	1859772	0
4921	1859778	0
4922	1859977	0
4923	1860140	0
4924	1860364	0
4925	1860475	0
4926	1860632	0
4927	1860669	0
4928	1860996	0
4929	1861225	0
4930	1861271	0
4931	1861355	0
4932	1862049	0
4933	1862209	0
4934	1862384	0
4935	1862386	0
4936	1862491	0
4937	1862714	0
4938	1862900	0
4939	1863190	0
4940	1863291	0
4941	1863370	0
4942	1863480	0
4943	1864065	0
4944	1864559	0
4945	1864649	0
4946	1864691	0
4947	1864801	0
4948	1864835	0
4949	1865035	0
4950	1865037	0
4951	1866010	0
4952	1866281	0
4953	1866335	0
4954	1866430	0
4955	1866568	0
4956	1866743	0
4957	1866773	0
4958	1867294	0
4959	1867474	0
4960	1867480	0
4961	1867619	0
4962	1867751	0
4963	1867752	0
4964	1868179	0
4965	1868750	0
4966	1868803	0
4967	1868908	0
4968	1868922	0
4969	1869495	0
4970	1869677	0
4971	1869693	0
4972	1869865	0
4973	1870339	0
4974	1870665	0
4975	1870678	0
4976	1871627	0
4977	1871671	0
4978	1871698	0
4979	1871862	0
4980	1872149	0
4981	1872464	0
4982	1872596	0
4983	1872945	0
4984	1873083	0
4985	1873242	0
4986	1873467	0
4987	1873531	0
4988	1873832	0
4989	1873853	0
4990	1874250	0
4991	1874253	0
4992	1874257	0
4993	1874721	0
4994	1875501	0
4995	1875566	0
4996	1875765	0
4997	1876015	0
4998	1876060	0
4999	1876083	0
5000	1876175	0
5001	1876342	0
5002	1876550	0
5003	1876580	0
5004	1877437	0
5005	1877449	0
5006	1877554	0
5007	1877961	0
5008	1878021	0
5009	1878297	0
5010	1878385	0
5011	1878464	0
5012	1878616	0
5013	1878630	0
5014	1878796	0
5015	1878920	0
5016	1878934	0
5017	1879146	0
5018	1879236	0
5019	1879544	0
5020	1879607	0
5021	1879843	0
5022	1879947	0
5023	1880008	0
5024	1880055	0
5025	1880106	0
5026	1880134	0
5027	1880177	0
5028	1880277	0
5029	1880745	0
5030	1880820	0
5031	1881257	0
5032	1881481	0
5033	1881862	0
5034	1882177	0
5035	1882998	0
5036	1883070	0
5037	1883096	0
5038	1883589	0
5039	1884223	0
5040	1884224	0
5041	1884902	0
5042	1885501	0
5043	1885993	0
5044	1886007	0
5045	1886115	0
5046	1886505	0
5047	1886603	0
5048	1887086	0
5049	1887272	0
5050	1887527	0
5051	1887576	0
5052	1887865	0
5053	1888106	0
5054	1888362	0
5055	1888516	0
5056	1888536	0
5057	1888682	0
5058	1888683	0
5059	1888766	0
5060	1888881	0
5061	1889103	0
5062	1889170	0
5063	1889423	0
5064	1889644	0
5065	1890364	0
5066	1890915	0
5067	1890966	0
5068	1891376	0
5069	1891622	0
5070	1891672	0
5071	1891738	0
5072	1891809	0
5073	1891918	0
5074	1892281	0
5075	1892285	0
5076	1892717	0
5077	1892896	0
5078	1892929	0
5079	1893201	0
5080	1893205	0
5081	1893258	0
5082	1893263	0
5083	1893391	0
5084	1893641	0
5085	1893806	0
5086	1893953	0
5087	1894208	0
5088	1894319	0
5089	1894364	0
5090	1894594	0
5091	1894810	0
5092	1895132	0
5093	1895292	0
5094	1895430	0
5095	1895748	0
5096	1895783	0
5097	1895888	0
5098	1896052	0
5099	1896275	0
5100	1896343	0
5101	1896468	0
5102	1896546	0
5103	1896814	0
5104	1896818	0
5105	1896883	0
5106	1896990	0
5107	1898095	0
5108	1898343	0
5109	1898359	0
5110	1898582	0
5111	1898780	0
5112	1899269	0
5113	1899325	0
5114	1899335	0
5115	1899815	0
5116	1900196	0
5117	1900305	0
5118	1900325	0
5119	1900386	0
5120	1900415	0
5121	1900552	0
5122	1900666	0
5123	1901211	0
5124	1901352	0
5125	1901714	0
5126	1902476	0
5127	1902907	0
5128	1903062	0
5129	1903837	0
5130	1903980	0
5131	1904080	0
5132	1904100	0
5133	1904101	0
5134	1904149	0
5135	1904571	0
5136	1904785	0
5137	1904915	0
5138	1904936	0
5139	1905637	0
5140	1906121	0
5141	1906125	0
5142	1906216	0
5143	1906282	0
5144	1906356	0
5145	1906456	0
5146	1906532	0
5147	1906754	0
5148	1906761	0
5149	1906824	0
5150	1906942	0
5151	1906990	0
5152	1907044	0
5153	1907075	0
5154	1907169	0
5155	1907756	0
5156	1907782	0
5157	1908034	0
5158	1908195	0
5159	1908378	0
5160	1908470	0
5161	1908808	0
5162	1909202	0
5163	1909227	0
5164	1909485	0
5165	1909557	0
5166	1909565	0
5167	1909911	0
5168	1909953	0
5169	1910037	0
5170	1910072	0
5171	1910497	0
5172	1910507	0
5173	1910820	0
5174	1910829	0
5175	1911003	0
5176	1911343	0
5177	1911532	0
5178	1911575	0
5179	1911985	0
5180	1912091	0
5181	1912126	0
5182	1912530	0
5183	1912658	0
5184	1912659	0
5185	1912670	0
5186	1912734	0
5187	1912842	0
5188	1913039	0
5189	1913258	0
5190	1913335	0
5191	1913501	0
5192	1913532	0
5193	1913733	0
5194	1913735	0
5195	1913756	0
5196	1914387	0
5197	1914444	0
5198	1914912	0
5199	1915472	0
5200	1915629	0
5201	1915876	0
5202	1915888	0
5203	1916109	0
5204	1916632	0
5205	1917312	0
5206	1917660	0
5207	1917747	0
5208	1918029	0
5209	1918154	0
5210	1918271	0
5211	1918335	0
5212	1918501	0
5213	1918843	0
5214	1918853	0
5215	1919813	0
5216	1920289	0
5217	1920411	0
5218	1920964	0
5219	1921584	0
5220	1922172	0
5221	1922223	0
5222	1922294	0
5223	1922375	0
5224	1922435	0
5225	1922625	0
5226	1922748	0
5227	1922878	0
5228	1922882	0
5229	1922890	0
5230	1923107	0
5231	1923728	0
5232	1923729	0
5233	1923850	0
5234	1923938	0
5235	1924006	0
5236	1924049	0
5237	1924439	0
5238	1925005	0
5239	1925036	0
5240	1925142	0
5241	1925145	0
5242	1925562	0
5243	1925616	0
5244	1925654	0
5245	1925701	0
5246	1925875	0
5247	1925883	0
5248	1926158	0
5249	1926341	0
5250	1926350	0
5251	1926413	0
5252	1926626	0
5253	1926691	0
5254	1927074	0
5255	1927255	0
5256	1927348	0
5257	1927516	0
5258	1927626	0
5259	1927821	0
5260	1928365	0
5261	1928443	0
5262	1928457	0
5263	1928669	0
5264	1929047	0
5265	1929072	0
5266	1929205	0
5267	1929451	0
5268	1929490	0
5269	1929556	0
5270	1929763	0
5271	1929851	0
5272	1929852	0
5273	1930039	0
5274	1930050	0
5275	1930173	0
5276	1930398	0
5277	1930399	0
5278	1930529	0
5279	1930591	0
5280	1930824	0
5281	1930892	0
5282	1930900	0
5283	1931024	0
5284	1931080	0
5285	1931485	0
5286	1931674	0
5287	1931910	0
5288	1932200	0
5289	1932345	0
5290	1932682	0
5291	1933191	0
5292	1933293	0
5293	1933446	0
5294	1933492	0
5295	1933518	0
5296	1933666	0
5297	1933795	0
5298	1933876	0
5299	1934092	0
5300	1934144	0
5301	1934561	0
5302	1934788	0
5303	1934872	0
5304	1935073	0
5305	1935121	0
5306	1935220	0
5307	1935262	0
5308	1935266	0
5309	1935515	0
5310	1935636	0
5311	1935659	0
5312	1935681	0
5313	1935719	0
5314	1935851	0
5315	1935986	0
5316	1936206	0
5317	1936379	0
5318	1936661	0
5319	1937154	0
5320	1937319	0
5321	1937434	0
5322	1937759	0
5323	1938017	0
5324	1938258	0
5325	1938259	0
5326	1938298	0
5327	1938321	0
5328	1938359	0
5329	1938360	0
5330	1938379	0
5331	1938734	0
5332	1939107	0
5333	1939144	0
5334	1939429	0
5335	1939543	0
5336	1939575	0
5337	1939967	0
5338	1940161	0
5339	1940179	1
5340	1940224	0
5341	1940329	0
5342	1940444	0
5343	1940513	0
5344	1940596	0
5345	1940801	0
5346	1941451	0
5347	1941775	0
5348	1941882	0
5349	1942383	0
5350	1942428	0
5351	1942458	0
5352	1942479	0
5353	1942843	0
5354	1942942	0
5355	1942951	0
5356	1942983	0
5357	1943130	0
5358	1943469	0
5359	1943660	0
5360	1944220	0
5361	1944451	0
5362	1944879	0
5363	1945117	0
5364	1945328	0
5365	1945473	0
5366	1945521	0
5367	1945708	0
5368	1946278	0
5369	1946456	0
5370	1946989	0
5371	1947163	0
5372	1947589	0
5373	1947615	0
5374	1947832	0
5375	1947932	0
5376	1948383	0
5377	1948542	0
5378	1948543	0
5379	1948561	0
5380	1949074	0
5381	1949422	0
5382	1949675	0
5383	1950463	0
5384	1950669	0
5385	1950700	0
5386	1950749	0
5387	1950750	0
5388	1950767	0
5389	1951094	0
5390	1951333	0
5391	1951506	0
5392	1951618	0
5393	1951663	0
5394	1952016	0
5395	1952214	0
5396	1952307	0
5397	1952313	0
5398	1952342	0
5399	1952373	0
5400	1952566	0
5401	1952618	0
5402	1952749	0
5403	1952843	0
5404	1953008	0
5405	1953154	0
5406	1953357	0
5407	1953441	0
5408	1953622	0
5409	1953643	0
5410	1953823	0
5411	1953886	0
5412	1953887	0
5413	1954132	0
5414	1954168	0
5415	1954214	0
5416	1954294	0
5417	1954532	0
5418	1955309	0
5419	1955350	0
5420	1955504	0
5421	1955947	0
5422	1956310	0
5423	1956791	0
5424	1956884	0
5425	1957126	0
5426	1957414	0
5427	1957417	0
5428	1957419	0
5429	1957461	0
5430	1957710	0
5431	1958400	0
5432	1958415	0
5433	1958514	0
5434	1958623	0
5435	1958688	0
5436	1958689	0
5437	1958705	0
5438	1958828	0
5439	1959053	0
5440	1959281	0
5441	1959927	0
5442	1959936	0
5443	1960169	0
5444	1960231	0
5445	1960281	0
5446	1960576	0
5447	1960648	0
5448	1960868	0
5449	1961565	0
5450	1961671	0
5451	1962023	0
5452	1962133	0
5453	1962344	0
5454	1962693	0
5455	1962878	0
5456	1962942	0
5457	1963148	0
5458	1963296	0
5459	1963305	0
5460	1963701	0
5461	1963713	0
5462	1963728	0
5463	1963918	0
5464	1964186	0
5465	1964479	0
5466	1964485	0
5467	1964812	0
5468	1964832	0
5469	1965181	0
5470	1965358	0
5471	1966303	0
5472	1966915	0
5473	1967739	0
5474	1967781	1
5475	1967920	0
5476	1968028	0
5477	1968064	0
5478	1968254	0
5479	1968255	0
5480	1968759	0
5481	1968797	0
5482	1968859	0
5483	1968915	0
5484	1968954	0
5485	1968997	0
5486	1969252	0
5487	1969394	0
5488	1969759	0
5489	1969943	0
5490	1970212	0
5491	1970387	0
5492	1970614	0
5493	1970685	0
5494	1970956	0
5495	1971173	0
5496	1971279	0
5497	1971353	0
5498	1971602	0
5499	1971699	0
5500	1971768	0
5501	1972040	0
5502	1972124	0
5503	1972299	0
5504	1972498	0
5505	1972646	0
5506	1973022	0
5507	1973068	0
5508	1973817	0
5509	1974421	0
5510	1974579	0
5511	1974589	0
5512	1974812	0
5513	1974839	0
5514	1974973	0
5515	1975013	0
5516	1975324	0
5517	1975351	0
5518	1975352	0
5519	1975393	0
5520	1975503	0
5521	1975723	0
5522	1976298	0
5523	1976375	0
5524	1976380	0
5525	1976520	0
5526	1976612	0
5527	1976640	0
5528	1976726	0
5529	1977040	0
5530	1977380	0
5531	1977844	0
5532	1977913	0
5533	1978308	0
5534	1978485	0
5535	1978501	0
5536	1978595	0
5537	1978964	0
5538	1979242	0
5539	1979449	0
5540	1979553	0
5541	1979777	0
5542	1979792	0
5543	1980014	0
5544	1980134	0
5545	1980565	0
5546	1980682	0
5547	1980724	0
5548	1980812	0
5549	1980886	0
5550	1981518	0
5551	1981528	0
5552	1981591	0
5553	1981742	0
5554	1981912	0
5555	1981980	0
5556	1982136	0
5557	1982137	0
5558	1982190	0
5559	1982290	0
5560	1982343	0
5561	1982428	0
5562	1982824	0
5563	1983085	0
5564	1983366	0
5565	1983379	0
5566	1983531	0
5567	1983766	0
5568	1984428	0
5569	1984601	0
5570	1984783	0
5571	1984990	0
5572	1985346	0
5573	1985610	0
5574	1985622	0
5575	1985659	0
5576	1985958	0
5577	1986095	0
5578	1986096	0
5579	1986120	0
5580	1986134	0
5581	1986147	0
5582	1986171	0
5583	1986184	0
5584	1986322	0
5585	1986415	0
5586	1986672	0
5587	1987413	0
5588	1987443	0
5589	1987528	0
5590	1987853	0
5591	1987887	0
5592	1988208	0
5593	1988223	0
5594	1988399	0
5595	1988807	0
5596	1989038	0
5597	1989136	0
5598	1989358	0
5599	1989985	0
5600	1990115	0
5601	1990395	0
5602	1990802	0
5603	1991129	0
5604	1991451	0
5605	1991572	0
5606	1991578	0
5607	1991692	0
5608	1991700	0
5609	1991903	0
5610	1991906	0
5611	1992067	0
5612	1992242	0
5613	1993351	0
5614	1993699	0
5615	1993755	0
5616	1993929	0
5617	1994123	0
5618	1994255	0
5619	1994580	0
5620	1994765	0
5621	1995577	0
5622	1995684	0
5623	1995782	0
5624	1996310	0
5625	1996502	0
5626	1996850	0
5627	1997254	0
5628	1997602	0
5629	1997631	0
5630	1997704	0
5631	1997876	0
5632	1998001	0
5633	1998080	0
5634	1998105	0
5635	1998448	1
5636	1998669	0
5637	1998891	0
5638	1998927	0
5639	1999005	0
5640	1999011	0
5641	1999184	0
5642	1999433	0
5643	1999686	0
5644	2000085	0
5645	2000354	0
5646	2000392	0
5647	2000672	1
5648	2000767	0
5649	2001108	0
5650	2001433	0
5651	2001439	0
5652	2001531	0
5653	2002485	0
5654	2002612	0
5655	2002669	0
5656	2002778	0
5657	2002904	0
5658	2003201	0
5659	2003383	0
5660	2003615	0
5661	2003634	0
5662	2003739	0
5663	2004238	0
5664	2004239	0
5665	2004264	0
5666	2004682	0
5667	2004916	0
5668	2005022	0
5669	2005238	0
5670	2005328	0
5671	2005387	0
5672	2005992	0
5673	2006158	0
5674	2006257	0
5675	2006734	0
5676	2006963	0
5677	2007213	0
5678	2007527	0
5679	2007696	0
5680	2007799	0
5681	2007984	0
5682	2008400	0
5683	2008419	0
5684	2008464	0
5685	2008761	0
5686	2008794	0
5687	2008813	0
5688	2009073	0
5689	2009298	0
5690	2009299	0
5691	2009516	0
5692	2010088	0
5693	2010094	0
5694	2010190	0
5695	2010218	0
5696	2010286	0
5697	2010639	0
5698	2010964	0
5699	2010994	0
5700	2011839	0
5701	2012020	0
5702	2012346	0
5703	2012623	0
5704	2012681	0
5705	2012758	0
5706	2012992	0
5707	2013006	0
5708	2013221	0
5709	2013397	0
5710	2013425	0
5711	2013441	0
5712	2014339	0
5713	2014395	0
5714	2014593	0
5715	2015076	0
5716	2015392	0
5717	2015424	0
5718	2015437	0
5719	2015756	0
5720	2015885	0
5721	2016166	0
5722	2016280	0
5723	2016392	0
5724	2016629	0
5725	2016646	0
5726	2017016	0
5727	2017197	0
5728	2017406	0
5729	2017417	0
5730	2017454	0
5731	2017501	0
5732	2018517	0
5733	2018642	1
5734	2018711	0
5735	2018833	0
5736	2018909	0
5737	2019006	0
5738	2019085	0
5739	2019265	0
5740	2019284	0
5741	2019350	0
5742	2019424	0
5743	2019509	0
5744	2019719	0
5745	2019782	0
5746	2020532	0
5747	2020545	0
5748	2020979	0
5749	2021053	0
5750	2021134	0
5751	2021628	0
5752	2021887	0
5753	2021893	0
5754	2022099	0
5755	2022302	0
5756	2022454	0
5757	2022460	0
5758	2022492	0
5759	2022835	0
5760	2022860	0
5761	2023184	0
5762	2023192	0
5763	2023624	0
5764	2023644	0
5765	2023674	0
5766	2023801	0
5767	2023820	0
5768	2024057	0
5769	2024058	0
5770	2024095	0
5771	2024195	0
5772	2024277	0
5773	2024652	0
5774	2025414	0
5775	2025755	0
5776	2026238	0
5777	2026393	0
5778	2026722	0
5779	2026838	0
5780	2026872	0
5781	2026960	0
5782	2027199	0
5783	2027298	0
5784	2027656	0
5785	2027685	0
5786	2027938	0
5787	2027982	0
5788	2028012	0
5789	2028037	0
5790	2028291	0
5791	2028323	0
5792	2028530	0
5793	2028742	0
5794	2029048	0
5795	2029149	0
5796	2029764	0
5797	2030303	0
5798	2030457	0
5799	2030627	0
5800	2030795	0
5801	2031256	0
5802	2031441	0
5803	2031892	0
5804	2032031	0
5805	2032374	0
5806	2033201	0
5807	2033756	0
5808	2033810	0
5809	2033889	0
5810	2033930	0
5811	2033952	0
5812	2034278	0
5813	2034392	0
5814	2034397	0
5815	2034463	0
5816	2034490	0
5817	2034556	0
5818	2034747	0
5819	2034923	0
5820	2034962	0
5821	2035043	0
5822	2035093	0
5823	2035137	0
5824	2035225	0
5825	2035912	0
5826	2035922	0
5827	2035929	0
5828	2035956	0
5829	2037055	0
5830	2037067	0
5831	2037092	0
5832	2037229	0
5833	2037476	0
5834	2037678	0
5835	2038046	0
5836	2038196	0
5837	2038224	0
5838	2038602	0
5839	2038718	0
5840	2038747	0
5841	2039370	0
5842	2039749	0
5843	2040186	0
5844	2040191	0
5845	2040555	0
5846	2040565	0
5847	2040735	0
5848	2040913	0
5849	2041208	0
5850	2041232	0
5851	2041466	1
5852	2041697	0
5853	2042164	0
5854	2042285	0
5855	2042357	0
5856	2043507	0
5857	2043540	0
5858	2043598	0
5859	2043761	0
5860	2043862	0
5861	2043901	0
5862	2044512	0
5863	2044679	0
5864	2044975	0
5865	2045049	0
5866	2045180	0
5867	2045553	0
5868	2045592	0
5869	2045924	0
5870	2045927	0
5871	2046003	0
5872	2046092	0
5873	2046417	0
5874	2046554	0
5875	2046791	0
5876	2047838	0
5877	2048321	0
5878	2048322	0
5879	2048386	0
5880	2048462	0
5881	2048646	0
5882	2048760	0
5883	2050223	0
5884	2050260	0
5885	2050274	0
5886	2050368	0
5887	2050568	0
5888	2050877	0
5889	2051030	0
5890	2051321	0
5891	2051407	0
5892	2051827	0
5893	2051829	0
5894	2051857	0
5895	2052011	0
5896	2052062	0
5897	2052264	0
5898	2052361	0
5899	2052949	0
5900	2053020	0
5901	2053052	0
5902	2053077	0
5903	2053078	0
5904	2053251	0
5905	2054144	0
5906	2054145	0
5907	2054242	0
5908	2054542	0
5909	2055239	0
5910	2055289	0
5911	2055520	0
5912	2055972	0
5913	2056353	0
5914	2056367	0
5915	2056437	0
5916	2056528	0
5917	2056970	0
5918	2057129	0
5919	2057330	0
5920	2057395	0
5921	2057491	0
5922	2057700	0
5923	2057838	0
5924	2057852	0
5925	2058020	0
5926	2058126	0
5927	2058231	0
5928	2058825	0
5929	2059029	0
5930	2059128	0
5931	2059286	0
5932	2059513	0
5933	2059592	0
5934	2059737	0
5935	2060235	0
5936	2060728	0
5937	2060749	0
5938	2060963	0
5939	2061565	0
5940	2061646	0
5941	2062122	0
5942	2062773	0
5943	2063082	0
5944	2063083	0
5945	2063112	0
5946	2063511	0
5947	2063549	0
5948	2063731	0
5949	2063788	0
5950	2063846	0
5951	2064332	0
5952	2064370	0
5953	2064448	0
5954	2064641	0
5955	2064781	0
5956	2065306	0
5957	2065496	0
5958	2066376	0
5959	2066392	0
5960	2066501	0
5961	2067017	0
5962	2067158	0
5963	2067203	0
5964	2067214	0
5965	2067256	0
5966	2067355	0
5967	2067391	0
5968	2067790	0
5969	2067812	0
5970	2067859	0
5971	2067930	0
5972	2068079	0
5973	2068095	0
5974	2068493	0
5975	2068613	0
5976	2068647	0
5977	2068658	0
5978	2068702	0
5979	2068811	0
5980	2068911	0
5981	2069167	0
5982	2069542	0
5983	2069646	0
5984	2069719	0
5985	2070042	0
5986	2070317	0
5987	2070565	0
5988	2071066	0
5989	2071840	0
5990	2072304	0
5991	2072587	0
5992	2072628	0
5993	2072711	0
5994	2072729	0
5995	2072846	0
5996	2072964	0
5997	2073155	0
5998	2073157	0
5999	2073314	0
6000	2073420	0
6001	2073691	0
6002	2073866	0
6003	2074009	0
6004	2074010	0
6005	2074022	0
6006	2074220	0
6007	2074290	0
6008	2074605	1
6009	2075117	0
6010	2075235	0
6011	2075348	0
6012	2075391	0
6013	2075526	0
6014	2075617	0
6015	2076075	0
6016	2076718	0
6017	2076748	0
6018	2077064	0
6019	2077121	0
6020	2077155	0
6021	2077168	0
6022	2077299	0
6023	2077315	0
6024	2077361	0
6025	2077575	0
6026	2077695	0
6027	2077831	0
6028	2077946	0
6029	2078301	0
6030	2078740	0
6031	2078984	0
6032	2079220	0
6033	2079411	0
6034	2079485	0
6035	2079699	0
6036	2079777	0
6037	2079971	0
6038	2079982	0
6039	2080065	0
6040	2080105	0
6041	2080244	0
6042	2080602	0
6043	2080856	0
6044	2081164	0
6045	2081685	0
6046	2081804	0
6047	2081946	0
6048	2082012	0
6049	2082174	0
6050	2082249	0
6051	2082308	0
6052	2082696	0
6053	2082763	0
6054	2083154	0
6055	2083155	0
6056	2083398	0
6057	2083756	0
6058	2083976	0
6059	2083987	0
6060	2084191	0
6061	2084550	0
6062	2084570	0
6063	2084896	0
6064	2084932	0
6065	2085053	0
6066	2085108	0
6067	2085133	0
6068	2085446	0
6069	2085535	0
6070	2085663	0
6071	2085808	0
6072	2085850	0
6073	2086156	0
6074	2086308	0
6075	2086611	0
6076	2086667	0
6077	2086672	0
6078	2086901	0
6079	2087205	0
6080	2087363	0
6081	2087392	0
6082	2087573	0
6083	2087802	0
6084	2088109	0
6085	2088120	0
6086	2088121	0
6087	2088208	0
6088	2088269	0
6089	2088342	0
6090	2088401	0
6091	2088741	0
6092	2089557	0
6093	2089785	0
6094	2089806	0
6095	2089853	0
6096	2089945	0
6097	2090043	0
6098	2090210	0
6099	2090238	0
6100	2090415	0
6101	2090693	0
6102	2090842	0
6103	2090910	0
6104	2091057	0
6105	2091297	0
6106	2091805	0
6107	2091914	0
6108	2092459	0
6109	2092824	0
6110	2092868	0
6111	2092869	0
6112	2093397	0
6113	2093413	0
6114	2093551	0
6115	2093924	0
6116	2094012	0
6117	2094101	0
6118	2094309	0
6119	2094460	0
6120	2094618	0
6121	2094798	0
6122	2094878	0
6123	2095162	0
6124	2095359	0
6125	2095753	0
6126	2096451	0
6127	2096540	0
6128	2096557	0
6129	2096820	0
6130	2097140	0
6131	2097503	0
6132	2097658	0
6133	2097760	0
6134	2097858	0
6135	2098746	0
6136	2098897	0
6137	2098953	0
6138	2098963	0
6139	2099085	0
6140	2099229	0
6141	2099286	0
6142	2099463	0
6143	2099638	0
6144	2099953	0
6145	2099976	0
6146	2100052	0
6147	2100138	0
6148	2100388	0
6149	2100688	0
6150	2100726	0
6151	2100849	0
6152	2100924	0
6153	2101572	0
6154	2102140	0
6155	2102373	0
6156	2102409	0
6157	2102419	0
6158	2102538	0
6159	2102721	0
6160	2102855	0
6161	2103361	0
6162	2103701	0
6163	2104160	0
6164	2104181	0
6165	2104235	0
6166	2104347	0
6167	2104457	0
6168	2104587	0
6169	2105032	0
6170	2105117	0
6171	2105348	0
6172	2105988	0
6173	2106291	0
6174	2106387	0
6175	2106600	0
6176	2107125	0
6177	2107421	0
6178	2107574	0
6179	2107578	0
6180	2107795	0
6181	2108321	0
6182	2108685	0
6183	2108718	0
6184	2108726	0
6185	2108814	0
6186	2108983	0
6187	2109155	0
6188	2109304	0
6189	2109414	0
6190	2109537	0
6191	2109668	0
6192	2109853	0
6193	2109863	1
6194	2109864	0
6195	2110037	0
6196	2110043	0
6197	2110142	0
6198	2110165	0
6199	2110174	0
6200	2110231	0
6201	2110494	0
6202	2110633	1
6203	2110634	0
6204	2110664	0
6205	2111119	0
6206	2111124	0
6207	2111288	0
6208	2111368	0
6209	2111454	0
6210	2111455	0
6211	2111545	0
6212	2111626	0
6213	2111886	0
6214	2112582	0
6215	2112726	0
6216	2112844	0
6217	2112966	0
6218	2113146	0
6219	2113328	0
6220	2113922	0
6221	2114039	0
6222	2114082	0
6223	2114172	0
6224	2114245	0
6225	2114274	0
6226	2114703	0
6227	2114724	0
6228	2114944	0
6229	2115187	0
6230	2115394	0
6231	2115585	0
6232	2115587	0
6233	2115588	0
6234	2115770	0
6235	2115922	0
6236	2115995	0
6237	2116254	0
6238	2116810	0
6239	2117036	0
6240	2117053	0
6241	2117176	0
6242	2117450	0
6243	2117467	0
6244	2118235	0
6245	2118329	0
6246	2118375	0
6247	2118376	0
6248	2118497	0
6249	2119117	0
6250	2119376	0
6251	2119415	0
6252	2119759	0
6253	2119891	0
6254	2120090	0
6255	2120315	0
6256	2120398	0
6257	2120480	0
6258	2120882	0
6259	2120959	0
6260	2121013	0
6261	2121158	0
6262	2121407	0
6263	2121753	0
6264	2121825	0
6265	2121875	0
6266	2122048	1
6267	2122276	0
6268	2122833	0
6269	2123080	0
6270	2123333	0
6271	2123345	0
6272	2123347	0
6273	2123481	0
6274	2123744	0
6275	2123862	0
6276	2123956	0
6277	2124140	0
6278	2124264	0
6279	2124388	0
6280	2124434	0
6281	2124673	0
6282	2124730	0
6283	2125293	0
6284	2125560	0
6285	2125867	0
6286	2125891	0
6287	2125987	0
6288	2126132	1
6289	2126707	0
6290	2126731	0
6291	2126780	0
6292	2127187	0
6293	2127233	0
6294	2127268	0
6295	2127472	0
6296	2127484	0
6297	2127691	0
6298	2127769	0
6299	2128138	0
6300	2128918	0
6301	2129032	1
6302	2129268	0
6303	2129316	0
6304	2129524	0
6305	2129615	0
6306	2129818	0
6307	2130049	0
6308	2130058	0
6309	2130156	0
6310	2130283	0
6311	2130339	0
6312	2130540	0
6313	2130566	0
6314	2131173	0
6315	2131224	0
6316	2131303	0
6317	2131625	0
6318	2131894	0
6319	2131976	0
6320	2132117	0
6321	2132686	0
6322	2132788	0
6323	2133090	0
6324	2133365	0
6325	2133778	0
6326	2133834	0
6327	2134353	0
6328	2134644	0
6329	2134659	0
6330	2134958	0
6331	2135045	0
6332	2135401	0
6333	2135440	0
6334	2135441	0
6335	2135594	0
6336	2135678	0
6337	2135722	0
6338	2135930	0
6339	2136155	0
6340	2136335	0
6341	2136336	0
6342	2136355	0
6343	2136554	0
6344	2136615	0
6345	2136708	0
6346	2137165	0
6347	2137227	0
6348	2137233	0
6349	2137735	0
6350	2137771	0
6351	2137896	0
6352	2138074	0
6353	2138123	0
6354	2138228	0
6355	2138487	0
6356	2138518	0
6357	2138719	0
6358	2138891	0
6359	2139575	0
6360	2139694	0
6361	2139697	0
6362	2139969	0
6363	2140143	0
6364	2140466	0
6365	2140923	0
6366	2140967	0
6367	2141188	0
6368	2141189	0
6369	2141241	0
6370	2142005	0
6371	2142126	0
6372	2142287	0
6373	2142326	0
6374	2142482	0
